# time,X,Y,Z,id,intensity,distance
116289426,-2.593761,0.944020,0.142457,3,31,2.764
116289431,-2.596530,0.945862,0.238070,5,32,2.774
116289436,-2.581158,0.941091,0.332234,7,4,2.768
116289440,-2.607229,0.951434,0.432981,9,30,2.810
116289445,-2.579896,0.942289,0.525784,11,31,2.798
116289449,-2.591672,0.947424,0.627361,13,30,2.832
116289452,-2.402010,0.878476,-0.043943,14,7,2.558
116289454,-2.592530,0.948571,0.728505,15,25,2.858
116289477,-2.588329,0.951209,0.047434,1,29,2.758
116289482,-2.575527,0.947354,0.141619,3,33,2.748
116289486,-2.593279,0.954740,0.238070,5,32,2.774
116289491,-2.589092,0.954054,0.333697,7,4,2.780
116289495,-2.594677,0.956970,0.431417,9,31,2.800
116289500,-2.582161,0.953207,0.526928,11,32,2.804
116289505,-2.581076,0.953659,0.625562,13,30,2.824
116289507,-2.359572,0.872208,-0.043210,14,8,2.516
116289509,-2.581987,0.954850,0.726434,15,25,2.850
116289532,-2.583119,0.959541,0.047399,1,28,2.756
116289537,-2.572205,0.956339,0.141619,3,33,2.748
116289542,-2.586196,0.962397,0.237721,5,31,2.770
116289546,-2.578305,0.960315,0.332722,7,5,2.772
116289551,-2.580215,0.961881,0.429539,9,31,2.788
116289555,-2.584336,0.964274,0.528073,11,30,2.810
116289560,-2.575906,0.961982,0.625112,13,30,2.822
116289562,-2.347147,0.876940,-0.043036,14,9,2.506
116289565,-2.575019,0.962504,0.725399,15,25,2.846
116289588,-2.570393,0.965038,0.047224,1,30,2.746
116289592,-2.580068,0.969527,0.142247,3,31,2.760
116289597,-2.567902,0.965808,0.236327,5,32,2.754
116289601,-2.574937,0.969309,0.332722,7,5,2.772
116289606,-2.576842,0.970882,0.429539,9,33,2.788
116289611,-2.568096,0.968440,0.525402,11,32,2.796
116289613,-2.410615,0.909453,-0.132827,12,1,2.580
116289615,-2.576178,0.972344,0.626012,13,30,2.826
116289618,-2.334718,0.881596,-0.042861,14,12,2.496
116289620,-2.560801,0.967391,0.722293,15,25,2.834
116289643,-2.553921,0.969039,0.046980,1,28,2.732
116289647,-2.572934,0.977109,0.142038,3,33,2.756
116289652,-2.568239,0.976181,0.236676,5,33,2.758
116289657,-2.571538,0.978291,0.332722,7,5,2.772
116289661,-2.575283,0.980574,0.429852,9,34,2.790
116289666,-2.553692,0.973203,0.523112,11,32,2.784
116289668,-2.370101,0.903632,-0.130733,12,1,2.540
116289671,-2.574589,0.982025,0.626462,13,30,2.828
116289673,-2.339100,0.892592,-0.043001,14,10,2.504
116289675,-2.562823,0.978391,0.723846,15,26,2.840
116289698,-2.552390,0.978664,0.047015,1,29,2.734
116289703,-2.558320,0.981791,0.141410,3,31,2.744
116289707,-2.561097,0.983711,0.236327,5,32,2.754
116289712,-2.549578,0.980138,0.330284,7,5,2.752
116289717,-2.566314,0.987429,0.428914,9,33,2.784
116289721,-2.553944,0.983522,0.523875,11,32,2.788
116289726,-2.556599,0.985399,0.622862,13,30,2.812
116289728,-2.328506,0.897873,-0.042861,14,21,2.496
116289730,-2.557589,0.986635,0.723328,15,25,2.838
116289753,-2.554553,0.989734,0.047120,1,32,2.740
116289758,-2.547428,0.987827,0.140991,3,33,2.736
116289763,-2.561362,0.994087,0.236676,5,32,2.758
116289767,-2.557244,0.993345,0.331747,7,5,2.764
116289772,-2.561011,0.995665,0.428601,9,34,2.782
116289777,-2.554155,0.993855,0.524639,11,32,2.792
116289781,-2.542248,0.990074,0.620163,13,30,2.800
116289783,-2.371940,0.924145,-0.043734,14,6,2.546
116289786,-2.554130,0.995557,0.723328,15,24,2.838
116289809,-2.549220,0.997917,0.047085,1,29,2.738
116289813,-2.542105,0.995984,0.140887,3,34,2.734
116289818,-2.550457,1.000112,0.235978,5,31,2.750
116289823,-2.555609,1.002990,0.331991,7,6,2.766
116289827,-2.542810,0.998821,0.426098,9,34,2.766
116289832,-2.550670,1.002765,0.524639,11,33,2.792
116289836,-2.549657,1.003223,0.622862,13,30,2.812
116289839,-2.493368,0.981493,-0.046072,14,5,2.680
116289841,-2.539854,1.000219,0.720223,15,25,2.826
116289864,-2.532704,1.001661,0.046840,1,33,2.724
116289869,-2.536756,1.004117,0.140782,3,33,2.732
116289873,-2.535836,1.004606,0.234932,5,31,2.738
116289878,-2.548401,1.010442,0.331503,7,6,2.762
116289882,-2.546653,1.010606,0.427349,9,34,2.774
116289887,-2.536206,1.007314,0.522349,11,33,2.780
116289892,-2.540707,1.009957,0.621513,13,30,2.806
116289894,-2.528948,1.005709,-0.046805,14,16,2.722
116289896,-2.532757,1.007650,0.719187,15,24,2.822
116289919,-2.523629,1.008251,0.046736,1,29,2.718
116289924,-2.544384,1.017359,0.141410,3,33,2.744
116289929,-2.532351,1.013359,0.234932,5,31,2.738
116289933,-2.535697,1.015511,0.330284,7,7,2.752
116289938,-2.537676,1.017118,0.426411,9,35,2.768
116289942,-2.520001,1.010842,0.519678,11,31,2.766
116289947,-2.537263,1.018580,0.621513,13,30,2.806
116289949,-2.536659,1.018745,-0.047015,14,34,2.734
116289952,-2.527543,1.015489,0.718670,15,27,2.820
116289975,-2.523981,1.018111,0.046805,1,30,2.722
116289979,-2.524328,1.019062,0.140468,3,35,2.726
116289984,-2.528977,1.021751,0.234932,5,33,2.738
116289988,-2.524954,1.020938,0.329309,7,7,2.744
116289993,-2.537951,1.027009,0.427036,9,35,2.772
116289998,-2.516635,1.019193,0.519678,11,30,2.766
116290002,-2.526647,1.024060,0.619713,13,30,2.798
116290005,-2.525854,1.024145,-0.046875,14,33,2.726
116290007,-2.525951,1.024591,0.719187,15,24,2.822
116290030,-2.513175,1.023476,0.046666,1,29,2.714
116290035,-2.517214,1.025975,0.140258,3,35,2.722
116290039,-2.521847,1.028719,0.234584,5,32,2.734
116290044,-2.517826,1.027933,0.328822,7,7,2.740
116290048,-2.528978,1.033344,0.426098,9,35,2.766
116290053,-2.518611,1.029963,0.520823,11,33,2.772
116290058,-2.515925,1.029719,0.617913,13,32,2.790
116290060,-2.511235,1.028226,-0.046666,14,33,2.714
116290062,-2.522427,1.033237,0.719187,15,25,2.822
116290085,-2.513286,1.033764,0.046736,1,29,2.718
116290090,-2.517311,1.036276,0.140468,3,35,2.726
116290094,-2.514557,1.035998,0.234235,5,33,2.730
116290099,-2.517893,1.038229,0.329309,7,8,2.744
116290104,-2.518051,1.039151,0.424846,9,35,2.758
116290108,-2.516815,1.039498,0.521204,11,31,2.774
116290113,-2.512315,1.038495,0.617913,13,32,2.790
116290115,-2.500239,1.033929,-0.046526,14,33,2.706
116290118,-2.513450,1.039820,0.717634,15,26,2.816
116290141,-2.498582,1.037928,0.046526,1,30,2.706
116290145,-2.513678,1.045057,0.140468,3,35,2.726
116290150,-2.509086,1.044003,0.234061,5,34,2.728
116290154,-2.514254,1.047012,0.329309,7,8,2.744
116290159,-2.512585,1.047175,0.424533,9,35,2.756
116290164,-2.504111,1.044498,0.519296,11,32,2.764
116290168,-2.506877,1.046508,0.617464,13,31,2.788
116290170,-2.496615,1.042650,-0.046526,14,32,2.706
116290173,-2.500892,1.044864,0.715046,15,25,2.806
116290196,-2.487568,1.043549,0.046387,1,30,2.698
116290200,-2.510015,1.053825,0.140468,3,35,2.726
116290205,-2.499916,1.050440,0.233538,5,33,2.722
116290210,-2.494115,1.048856,0.327116,7,9,2.726
116290214,-2.510735,1.056705,0.424846,9,35,2.758
116290219,-2.489594,1.048660,0.517006,11,32,2.752
116290223,-2.506800,1.056766,0.618363,13,31,2.792
116290226,-2.496645,1.052913,-0.046596,14,31,2.710
116290228,-2.500790,1.055089,0.716082,15,25,2.810
116290251,-2.487592,1.053786,0.046456,1,30,2.702
116290256,-2.498966,1.059461,0.140049,3,35,2.718
116290260,-2.503570,1.062273,0.234235,5,32,2.730
116290265,-2.492266,1.058332,0.327360,7,9,2.728
116290270,-2.508849,1.066236,0.425159,9,35,2.760
116290274,-2.484112,1.056576,0.516625,11,31,2.750
116290279,-2.497717,1.063220,0.617014,13,32,2.786
116290281,-2.503994,1.066322,-0.046805,14,30,2.722
116290283,-2.493537,1.062298,0.715046,15,25,2.806
116290306,-2.485737,1.063249,0.046491,1,28,2.704
116290311,-2.491580,1.066606,0.139840,3,35,2.714
116290316,-2.499847,1.071005,0.234235,5,32,2.730
116290320,-2.488556,1.067025,0.327360,7,9,2.728
116290325,-2.490590,1.068755,0.422656,9,35,2.744
116290329,-2.480409,1.065240,0.516625,11,31,2.750
116290334,-2.479667,1.065776,0.613414,13,30,2.770
116290336,-2.485560,1.068737,-0.046526,14,28,2.706
116290339,-2.489813,1.070995,0.715046,15,24,2.806
116290362,-2.482015,1.071911,0.046491,1,27,2.704
116290366,-2.486020,1.074477,0.139735,3,33,2.712
116290371,-2.485141,1.074934,0.233189,5,31,2.718
116290376,-2.481200,1.074065,0.326872,7,10,2.724
116290380,-2.481442,1.075005,0.421718,9,34,2.738
116290385,-2.476718,1.073793,0.516625,11,30,2.750
116290387,-0.582683,0.252723,-0.031086,12,2,0.636
116290389,-2.475983,1.074308,0.613414,13,30,2.770
116290392,-2.472697,1.073300,-0.046352,14,25,2.696
116290394,-2.470171,1.072619,0.710387,15,23,2.788
116290417,-2.463687,1.073959,0.046212,1,25,2.688
116290422,-2.475027,1.079737,0.139316,3,27,2.704
116290426,-2.463209,1.075413,0.231446,5,27,2.698
116290431,-2.466616,1.077734,0.325410,7,9,2.712
116290435,-2.456050,1.073947,0.417963,9,23,2.714
116290440,-2.455063,1.074345,0.512809,11,24,2.730
116290442,-0.647686,0.283539,-0.034854,12,2,0.708
116290445,-2.465172,1.079602,0.611615,13,27,2.762
116290447,-2.469030,1.081709,-0.046352,14,19,2.696
116290449,-2.404578,1.053878,0.692270,15,11,2.718
116290472,-2.465509,1.084754,0.046317,1,22,2.694
116290477,-2.473165,1.088959,0.139421,3,15,2.706
116290482,-2.466827,1.087004,0.232143,5,16,2.706
116290486,-0.704733,0.310779,0.089471,7,17,0.776
116290495,-0.678847,0.299823,0.136152,11,4,0.756
116290498,-0.602872,0.266370,-0.032342,12,2,0.660
116290500,-2.081834,0.920179,0.515786,13,9,2.336
116290502,-0.682173,0.301639,-0.012319,14,10,0.746
116290505,-0.719056,0.318070,0.199479,15,1,0.814
116290528,-0.678047,0.301080,0.012250,1,36,0.742
116290532,-0.686261,0.304960,0.037157,3,14,0.752
116290537,-0.693604,0.308459,0.062713,5,15,0.762
116290541,-0.685536,0.305104,0.087033,7,18,0.756
116290546,-0.696530,0.310234,0.114167,9,6,0.772
116290551,-0.683202,0.304530,0.137296,11,6,0.762
116290553,-0.645741,0.287941,-0.034854,12,2,0.708
116290555,-0.683405,0.304852,0.163062,13,4,0.768
116290558,-0.681143,0.303959,-0.012319,14,12,0.746
116290560,-0.705621,0.315003,0.195855,15,3,0.800
116290583,-0.666016,0.298598,0.012040,1,44,0.730
116290587,-0.686984,0.308239,0.037261,3,16,0.754
116290592,-0.681585,0.306054,0.061667,5,19,0.750
116290597,-0.688053,0.309199,0.087521,7,24,0.760
116290601,-0.679191,0.305454,0.111352,9,7,0.754
116290606,-0.683886,0.307805,0.137678,11,7,0.764
116290608,-0.644694,0.290278,-0.034854,12,2,0.708
116290610,-0.682295,0.307328,0.163062,13,6,0.768
116290613,-0.665450,0.299857,-0.012040,14,15,0.730
116290615,-0.690383,0.311212,0.191714,15,4,0.784
116290638,-0.677722,0.306692,0.012285,1,48,0.744
116290643,-0.678627,0.307339,0.036843,3,19,0.746
116290647,-0.685957,0.310899,0.062190,5,21,0.756
116290652,-0.683354,0.309959,0.087033,7,37,0.756
116290657,-0.676322,0.307007,0.111039,9,9,0.752
116290661,-0.681020,0.309379,0.137296,11,9,0.762
116290663,-0.614584,0.279305,-0.033179,12,2,0.676
116290666,-0.663478,0.301642,0.158563,13,8,0.748
116290668,-0.662579,0.301350,-0.012005,14,18,0.728
116290670,-0.671709,0.305620,0.186538,15,7,0.764
116290693,-0.669372,0.305733,0.012145,1,56,0.736
116290698,-0.684816,0.313027,0.037261,3,18,0.754
116290703,-0.681243,0.311634,0.061841,5,23,0.752
116290707,-0.693098,0.317300,0.088496,7,42,0.768
116290712,-0.696797,0.319239,0.114793,9,15,0.776
116290716,-0.678152,0.310936,0.136915,11,12,0.760
116290719,-0.675328,0.309760,-0.036738,12,2,0.744
116290721,-0.681904,0.312896,0.163512,13,11,0.770
116290723,-0.668793,0.306998,-0.012145,14,22,0.736
116290726,-0.675904,0.310381,0.188091,15,13,0.770
116290749,-0.671933,0.309741,0.012215,1,67,0.740
116290753,-0.698228,0.322109,0.038099,3,34,0.770
116290758,-0.687387,0.317351,0.062538,5,36,0.760
116290763,-0.690184,0.318885,0.088252,7,60,0.766
116290767,-0.690299,0.319182,0.113855,9,36,0.770
116290772,-0.668154,0.309179,0.135007,11,34,0.750
116290774,-0.652493,0.302047,-0.035482,12,2,0.720
116290776,-0.694955,0.321826,0.167112,13,17,0.786
116290779,-0.671346,0.311011,-0.012215,14,55,0.740
116290781,-0.681828,0.315988,0.190161,15,24,0.778
116290804,-0.674475,0.313770,0.012285,1,100,0.744
116290809,-0.691671,0.322008,0.037785,3,88,0.764
116290813,-0.689893,0.321418,0.062887,5,94,0.764
116290818,-0.683677,0.318758,0.087521,7,100,0.760
116290822,-0.689192,0.321568,0.113855,9,63,0.770
116290827,-0.668862,0.312313,0.135388,11,67,0.752
116290829,-0.656877,0.306830,-0.035796,12,4,0.726
116290832,-0.681484,0.318442,0.163962,13,47,0.772
116290834,-0.692011,0.323481,-0.012634,14,100,0.764
116290836,-0.680738,0.318329,0.190161,15,48,0.778
116290859,-0.680644,0.319462,0.012424,1,50,0.752
116290864,-0.672493,0.315869,0.036738,3,100,0.744
116290869,-0.683386,0.321222,0.062364,5,100,0.758
116290873,-0.671811,0.316014,0.086058,7,100,0.748
